Chemical	Monitor	Reading	Year	Month	Day	Hour	Minutes	Seconds
Chlorodinine	8	0.0443785	2016	8	14	16	0	0
Chlorodinine	7	0.0381205	2016	8	14	16	0	0
Chlorodinine	2	0.00482912	2016	8	14	16	0	0
AGOC-3A	6	19.53888	2016	8	14	17	0	0
AGOC-3A	6	2.77669	2016	8	14	17	0	0
Chlorodinine	3	1.8037	2016	8	14	17	0	0
AGOC-3A	3	1.61449	2016	8	14	17	0	0
Appluimonia	3	1.36939	2016	8	14	17	0	0
Methylosmolene	7	1.15646	2016	8	14	17	0	0
AGOC-3A	7	0.979221	2016	8	14	17	0	0
Methylosmolene	4	0.957663	2016	8	14	17	0	0
Chlorodinine	4	0.913277	2016	8	14	17	0	0
AGOC-3A	8	0.912183	2016	8	14	17	0	0
Appluimonia	8	0.834239	2016	8	14	17	0	0
AGOC-3A	4	0.818744	2016	8	14	17	0	0
Appluimonia	4	0.802361	2016	8	14	17	0	0
AGOC-3A	5	0.682801	2016	8	14	17	0	0
Methylosmolene	3	0.681767	2016	8	14	17	0	0
Appluimonia	2	0.493028	2016	8	14	17	0	0
Methylosmolene	8	0.485139	2016	8	14	17	0	0
Chlorodinine	6	0.461825	2016	8	14	17	0	0
Chlorodinine	5	0.457465	2016	8	14	17	0	0
Chlorodinine	8	0.363183	2016	8	14	17	0	0
Appluimonia	6	0.356648	2016	8	14	17	0	0
Appluimonia	1	0.283773	2016	8	14	17	0	0
AGOC-3A	2	0.280975	2016	8	14	17	0	0
Chlorodinine	7	0.233469	2016	8	14	17	0	0
Chlorodinine	2	0.20889	2016	8	14	17	0	0
AGOC-3A	1	0.202073	2016	8	14	17	0	0
Appluimonia	7	0.12767	2016	8	14	17	0	0
Appluimonia	5	0.110477	2016	8	14	17	0	0
AGOC-3A	9	0.0913785	2016	8	14	17	0	0
Methylosmolene	2	0.0856888	2016	8	14	17	0	0
Methylosmolene	9	0.0823464	2016	8	14	17	0	0
Chlorodinine	9	0.077989	2016	8	14	17	0	0
Appluimonia	9	0.0736853	2016	8	14	17	0	0
Methylosmolene	5	0.0549592	2016	8	14	17	0	0
Methylosmolene	1	0.0548118	2016	8	14	17	0	0
Chlorodinine	1	0.0217275	2016	8	14	17	0	0
AGOC-3A	6	23.6478	2016	8	14	18	0	0
AGOC-3A	6	2.35429	2016	8	14	18	0	0
Methylosmolene	4	1.45635	2016	8	14	18	0	0
Appluimonia	8	1.35391	2016	8	14	18	0	0
Chlorodinine	4	1.2626	2016	8	14	18	0	0
AGOC-3A	4	1.23085	2016	8	14	18	0	0
Chlorodinine	5	1.12391	2016	8	14	18	0	0
Methylosmolene	3	0.992099	2016	8	14	18	0	0
AGOC-3A	3	0.921936	2016	8	14	18	0	0
Appluimonia	4	0.7637	2016	8	14	18	0	0
Appluimonia	3	0.751628	2016	8	14	18	0	0
AGOC-3A	8	0.709361	2016	8	14	18	0	0
AGOC-3A	7	0.705309	2016	8	14	18	0	0
Appluimonia	6	0.57309	2016	8	14	18	0	0
AGOC-3A	5	0.502352	2016	8	14	18	0	0
Appluimonia	7	0.497575	2016	8	14	18	0	0
Methylosmolene	5	0.472977	2016	8	14	18	0	0
AGOC-3A	1	0.447705	2016	8	14	18	0	0
Chlorodinine	7	0.408815	2016	8	14	18	0	0
Chlorodinine	3	0.36437	2016	8	14	18	0	0
Chlorodinine	8	0.340965	2016	8	14	18	0	0
Appluimonia	9	0.336685	2016	8	14	18	0	0
Chlorodinine	1	0.295806	2016	8	14	18	0	0
Methylosmolene	9	0.28844	2016	8	14	18	0	0
Appluimonia	2	0.285608	2016	8	14	18	0	0
Chlorodinine	6	0.252684	2016	8	14	18	0	0
Chlorodinine	2	0.236111	2016	8	14	18	0	0
Appluimonia	5	0.233454	2016	8	14	18	0	0
Methylosmolene	2	0.213791	2016	8	14	18	0	0
Appluimonia	1	0.160197	2016	8	14	18	0	0
AGOC-3A	9	0.127228	2016	8	14	18	0	0
Chlorodinine	9	0.122203	2016	8	14	18	0	0
Methylosmolene	7	0.120688	2016	8	14	18	0	0
AGOC-3A	2	0.0292742	2016	8	14	18	0	0
Methylosmolene	8	0.0240176	2016	8	14	18	0	0
Methylosmolene	1	0.0197682	2016	8	14	18	0	0
Methylosmolene	3	3.1505	2016	8	14	19	0	0
AGOC-3A	3	2.5541	2016	8	14	19	0	0
Chlorodinine	4	1.24417	2016	8	14	19	0	0
Methylosmolene	4	1.02366	2016	8	14	19	0	0
Appluimonia	4	0.987998	2016	8	14	19	0	0
AGOC-3A	4	0.956265	2016	8	14	19	0	0
Chlorodinine	2	0.817239	2016	8	14	19	0	0
Appluimonia	6	0.673159	2016	8	14	19	0	0
Chlorodinine	9	0.594655	2016	8	14	19	0	0
AGOC-3A	6	0.565515	2016	8	14	19	0	0
Methylosmolene	5	0.50745	2016	8	14	19	0	0
AGOC-3A	8	0.506238	2016	8	14	19	0	0
AGOC-3A	2	0.394948	2016	8	14	19	0	0
Methylosmolene	1	0.390313	2016	8	14	19	0	0
AGOC-3A	1	0.373335	2016	8	14	19	0	0
Chlorodinine	5	0.369205	2016	8	14	19	0	0
Appluimonia	2	0.353165	2016	8	14	19	0	0
Appluimonia	7	0.336618	2016	8	14	19	0	0
Appluimonia	5	0.331648	2016	8	14	19	0	0
Chlorodinine	8	0.325213	2016	8	14	19	0	0
Methylosmolene	6	0.316427	2016	8	14	19	0	0
Methylosmolene	8	0.308182	2016	8	14	19	0	0
Methylosmolene	9	0.273262	2016	8	14	19	0	0
Methylosmolene	2	0.254189	2016	8	14	19	0	0
Chlorodinine	3	0.250147	2016	8	14	19	0	0
Chlorodinine	1	0.244669	2016	8	14	19	0	0
Appluimonia	3	0.232742	2016	8	14	19	0	0
Appluimonia	9	0.23254	2016	8	14	19	0	0
AGOC-3A	9	0.211719	2016	8	14	19	0	0
Appluimonia	8	0.196565	2016	8	14	19	0	0
Chlorodinine	7	0.175138	2016	8	14	19	0	0
Chlorodinine	6	0.129193	2016	8	14	19	0	0
AGOC-3A	5	0.121997	2016	8	14	19	0	0
AGOC-3A	7	0.115717	2016	8	14	19	0	0
Appluimonia	1	0.048564	2016	8	14	19	0	0
Methylosmolene	7	0.0293524	2016	8	14	19	0	0
Chlorodinine	3	1.44127	2016	8	14	20	0	0
Appluimonia	3	1.38483	2016	8	14	20	0	0
Appluimonia	8	1.28297	2016	8	14	20	0	0
Methylosmolene	4	1.27032	2016	8	14	20	0	0
Appluimonia	2	1.25987	2016	8	14	20	0	0
AGOC-3A	4	1.06736	2016	8	14	20	0	0
Appluimonia	4	0.988912	2016	8	14	20	0	0
Chlorodinine	4	0.978339	2016	8	14	20	0	0
AGOC-3A	8	0.974912	2016	8	14	20	0	0
Chlorodinine	8	0.932346	2016	8	14	20	0	0
Methylosmolene	7	0.784869	2016	8	14	20	0	0
Appluimonia	7	0.741944	2016	8	14	20	0	0
Chlorodinine	2	0.630452	2016	8	14	20	0	0
Appluimonia	1	0.554961	2016	8	14	20	0	0
Chlorodinine	9	0.532535	2016	8	14	20	0	0
AGOC-3A	6	0.509101	2016	8	14	20	0	0
AGOC-3A	9	0.485831	2016	8	14	20	0	0
Chlorodinine	6	0.482222	2016	8	14	20	0	0
AGOC-3A	2	0.436801	2016	8	14	20	0	0
AGOC-3A	7	0.431718	2016	8	14	20	0	0
Methylosmolene	8	0.42773	2016	8	14	20	0	0
Methylosmolene	6	0.407935	2016	8	14	20	0	0
Appluimonia	6	0.367398	2016	8	14	20	0	0
Methylosmolene	2	0.360225	2016	8	14	20	0	0
Appluimonia	9	0.357023	2016	8	14	20	0	0
Methylosmolene	5	0.33916	2016	8	14	20	0	0
Chlorodinine	5	0.312817	2016	8	14	20	0	0
AGOC-3A	3	0.250812	2016	8	14	20	0	0
Chlorodinine	1	0.234309	2016	8	14	20	0	0
Methylosmolene	3	0.192454	2016	8	14	20	0	0
Chlorodinine	7	0.176763	2016	8	14	20	0	0
Methylosmolene	1	0.174204	2016	8	14	20	0	0
Appluimonia	5	0.110902	2016	8	14	20	0	0
AGOC-3A	1	0.107218	2016	8	14	20	0	0
AGOC-3A	5	0.0318763	2016	8	14	20	0	0
Methylosmolene	9	0.0193669	2016	8	14	20	0	0
Chlorodinine	6	3.96927	2016	8	14	21	0	0
Appluimonia	3	2.591	2016	8	14	21	0	0
Chlorodinine	7	2.31176	2016	8	14	21	0	0
Chlorodinine	3	1.79838	2016	8	14	21	0	0
AGOC-3A	3	1.54279	2016	8	14	21	0	0
Appluimonia	4	1.31985	2016	8	14	21	0	0
AGOC-3A	4	1.06789	2016	8	14	21	0	0
Chlorodinine	4	0.939209	2016	8	14	21	0	0
AGOC-3A	8	0.899454	2016	8	14	21	0	0
Methylosmolene	4	0.818295	2016	8	14	21	0	0
AGOC-3A	5	0.628928	2016	8	14	21	0	0
Chlorodinine	5	0.605244	2016	8	14	21	0	0
Methylosmolene	1	0.590559	2016	8	14	21	0	0
AGOC-3A	6	0.450366	2016	8	14	21	0	0
Appluimonia	2	0.388567	2016	8	14	21	0	0
Appluimonia	8	0.380975	2016	8	14	21	0	0
AGOC-3A	1	0.310756	2016	8	14	21	0	0
Methylosmolene	9	0.310631	2016	8	14	21	0	0
Methylosmolene	8	0.30903	2016	8	14	21	0	0
Appluimonia	5	0.246566	2016	8	14	21	0	0
Methylosmolene	7	0.229675	2016	8	14	21	0	0
Methylosmolene	6	0.222847	2016	8	14	21	0	0
Appluimonia	6	0.210456	2016	8	14	21	0	0
Appluimonia	9	0.206603	2016	8	14	21	0	0
Chlorodinine	2	0.161677	2016	8	14	21	0	0
AGOC-3A	7	0.160083	2016	8	14	21	0	0
Chlorodinine	8	0.149682	2016	8	14	21	0	0
Appluimonia	7	0.141449	2016	8	14	21	0	0
Methylosmolene	5	0.118474	2016	8	14	21	0	0
Methylosmolene	2	0.087494	2016	8	14	21	0	0
Chlorodinine	9	0.0830731	2016	8	14	21	0	0
Appluimonia	1	0.0595613	2016	8	14	21	0	0
AGOC-3A	9	0.0400031	2016	8	14	21	0	0
Chlorodinine	1	0.0287666	2016	8	14	21	0	0
Methylosmolene	3	0.0251255	2016	8	14	21	0	0
AGOC-3A	2	0.00715074	2016	8	14	21	0	0
Methylosmolene	3	2.95668	2016	8	14	22	0	0
Methylosmolene	7	1.80447	2016	8	14	22	0	0
Chlorodinine	3	1.69339	2016	8	14	22	0	0
Chlorodinine	6	1.53894	2016	8	14	22	0	0
Appluimonia	4	1.23088	2016	8	14	22	0	0
AGOC-3A	4	1.19046	2016	8	14	22	0	0
Appluimonia	3	1.0343	2016	8	14	22	0	0
Chlorodinine	4	0.825278	2016	8	14	22	0	0
AGOC-3A	8	0.789378	2016	8	14	22	0	0
Methylosmolene	4	0.765395	2016	8	14	22	0	0
Methylosmolene	5	0.652976	2016	8	14	22	0	0
AGOC-3A	3	0.613196	2016	8	14	22	0	0
Chlorodinine	9	0.536564	2016	8	14	22	0	0
AGOC-3A	2	0.535403	2016	8	14	22	0	0
Appluimonia	2	0.485714	2016	8	14	22	0	0
Chlorodinine	5	0.474228	2016	8	14	22	0	0
AGOC-3A	6	0.447308	2016	8	14	22	0	0
Chlorodinine	1	0.417285	2016	8	14	22	0	0
Appluimonia	8	0.327404	2016	8	14	22	0	0
Appluimonia	1	0.276956	2016	8	14	22	0	0
Chlorodinine	7	0.275672	2016	8	14	22	0	0
AGOC-3A	1	0.252169	2016	8	14	22	0	0
Chlorodinine	8	0.231451	2016	8	14	22	0	0
Methylosmolene	6	0.224359	2016	8	14	22	0	0
Appluimonia	5	0.22408	2016	8	14	22	0	0
Appluimonia	7	0.212418	2016	8	14	22	0	0
AGOC-3A	9	0.20573	2016	8	14	22	0	0
Appluimonia	9	0.192769	2016	8	14	22	0	0
Chlorodinine	2	0.185385	2016	8	14	22	0	0
Appluimonia	6	0.122159	2016	8	14	22	0	0
AGOC-3A	5	0.101615	2016	8	14	22	0	0
Methylosmolene	9	0.0931644	2016	8	14	22	0	0
Methylosmolene	1	0.0495559	2016	8	14	22	0	0
Methylosmolene	2	0.0475326	2016	8	14	22	0	0
AGOC-3A	7	0.0465225	2016	8	14	22	0	0
Methylosmolene	8	0.0247307	2016	8	14	22	0	0
AGOC-3A	3	4.7782	2016	8	14	23	0	0
Chlorodinine	3	3.65695	2016	8	14	23	0	0
Appluimonia	3	1.96397	2016	8	14	23	0	0
Methylosmolene	3	1.11184	2016	8	14	23	0	0
Appluimonia	7	1.08815	2016	8	14	23	0	0
Methylosmolene	4	1.07199	2016	8	14	23	0	0
Chlorodinine	4	1.00707	2016	8	14	23	0	0
Methylosmolene	7	0.770957	2016	8	14	23	0	0
Appluimonia	4	0.700521	2016	8	14	23	0	0
Methylosmolene	5	0.671282	2016	8	14	23	0	0
AGOC-3A	4	0.621381	2016	8	14	23	0	0
Chlorodinine	5	0.564569	2016	8	14	23	0	0
Methylosmolene	8	0.521277	2016	8	14	23	0	0
Appluimonia	5	0.518594	2016	8	14	23	0	0
AGOC-3A	8	0.486924	2016	8	14	23	0	0
Appluimonia	6	0.443431	2016	8	14	23	0	0
Methylosmolene	6	0.429907	2016	8	14	23	0	0
Appluimonia	2	0.419126	2016	8	14	23	0	0
AGOC-3A	9	0.346194	2016	8	14	23	0	0
Chlorodinine	6	0.303747	2016	8	14	23	0	0
AGOC-3A	7	0.269595	2016	8	14	23	0	0
AGOC-3A	5	0.255497	2016	8	14	23	0	0
AGOC-3A	1	0.182836	2016	8	14	23	0	0
AGOC-3A	2	0.144891	2016	8	14	23	0	0
Chlorodinine	2	0.144298	2016	8	14	23	0	0
Chlorodinine	9	0.142238	2016	8	14	23	0	0
Methylosmolene	2	0.133493	2016	8	14	23	0	0
Chlorodinine	1	0.132613	2016	8	14	23	0	0
Methylosmolene	9	0.115972	2016	8	14	23	0	0
AGOC-3A	6	0.1151	2016	8	14	23	0	0
Chlorodinine	7	0.114133	2016	8	14	23	0	0
Appluimonia	8	0.109806	2016	8	14	23	0	0
Appluimonia	1	0.0653757	2016	8	14	23	0	0
Appluimonia	9	0.0242055	2016	8	14	23	0	0
Chlorodinine	8	0.0197603	2016	8	14	23	0	0
Methylosmolene	1	0.00831158	2016	8	14	23	0	0
Appluimonia	3	2.06633	2016	8	15	0	0	0
Chlorodinine	3	1.35701	2016	8	15	0	0	0
Appluimonia	4	1.30124	2016	8	15	0	0	0
Methylosmolene	3	1.18777	2016	8	15	0	0	0
Methylosmolene	5	1.0976	2016	8	15	0	0	0
AGOC-3A	3	1.06783	2016	8	15	0	0	0
Chlorodinine	4	1.05334	2016	8	15	0	0	0
Chlorodinine	6	0.986602	2016	8	15	0	0	0
Appluimonia	7	0.829225	2016	8	15	0	0	0
AGOC-3A	4	0.807897	2016	8	15	0	0	0
Methylosmolene	8	0.746314	2016	8	15	0	0	0
Methylosmolene	9	0.631397	2016	8	15	0	0	0
Methylosmolene	4	0.586616	2016	8	15	0	0	0
Appluimonia	6	0.549998	2016	8	15	0	0	0
Methylosmolene	6	0.503567	2016	8	15	0	0	0
AGOC-3A	9	0.378197	2016	8	15	0	0	0
AGOC-3A	6	0.367103	2016	8	15	0	0	0
Methylosmolene	7	0.346687	2016	8	15	0	0	0
Appluimonia	2	0.342344	2016	8	15	0	0	0
Chlorodinine	1	0.340615	2016	8	15	0	0	0
Methylosmolene	2	0.301554	2016	8	15	0	0	0
AGOC-3A	7	0.251245	2016	8	15	0	0	0
Appluimonia	8	0.227966	2016	8	15	0	0	0
Chlorodinine	2	0.2144	2016	8	15	0	0	0
Appluimonia	9	0.202716	2016	8	15	0	0	0
Appluimonia	1	0.19938	2016	8	15	0	0	0
Chlorodinine	5	0.197616	2016	8	15	0	0	0
Appluimonia	5	0.193274	2016	8	15	0	0	0
Methylosmolene	1	0.184417	2016	8	15	0	0	0
AGOC-3A	8	0.18194	2016	8	15	0	0	0
AGOC-3A	1	0.0716428	2016	8	15	0	0	0
Chlorodinine	9	0.061901	2016	8	15	0	0	0
Chlorodinine	7	0.0503961	2016	8	15	0	0	0
AGOC-3A	2	0.043911	2016	8	15	0	0	0
Chlorodinine	8	0.0271945	2016	8	15	0	0	0
AGOC-3A	5	0.0140634	2016	8	15	0	0	0
AGOC-3A	3	2.13165	2016	8	15	1	0	0
Chlorodinine	3	1.7777	2016	8	15	1	0	0
AGOC-3A	7	1.69021	2016	8	15	1	0	0
Appluimonia	4	1.14765	2016	8	15	1	0	0
Chlorodinine	7	1.04239	2016	8	15	1	0	0
Methylosmolene	4	1.02705	2016	8	15	1	0	0
Appluimonia	3	0.987531	2016	8	15	1	0	0
Chlorodinine	4	0.983051	2016	8	15	1	0	0
AGOC-3A	4	0.973307	2016	8	15	1	0	0
AGOC-3A	8	0.723589	2016	8	15	1	0	0
Appluimonia	2	0.693243	2016	8	15	1	0	0
Chlorodinine	9	0.672599	2016	8	15	1	0	0
Chlorodinine	8	0.646163	2016	8	15	1	0	0
Appluimonia	9	0.635892	2016	8	15	1	0	0
Appluimonia	8	0.564845	2016	8	15	1	0	0
AGOC-3A	6	0.496528	2016	8	15	1	0	0
AGOC-3A	2	0.47904	2016	8	15	1	0	0
Methylosmolene	8	0.456938	2016	8	15	1	0	0
Methylosmolene	5	0.382332	2016	8	15	1	0	0
Methylosmolene	2	0.355264	2016	8	15	1	0	0
Chlorodinine	6	0.350265	2016	8	15	1	0	0
Chlorodinine	2	0.329151	2016	8	15	1	0	0
Appluimonia	6	0.317294	2016	8	15	1	0	0
Appluimonia	1	0.230666	2016	8	15	1	0	0
Chlorodinine	5	0.185187	2016	8	15	1	0	0
Methylosmolene	9	0.158541	2016	8	15	1	0	0
Methylosmolene	1	0.142047	2016	8	15	1	0	0
Methylosmolene	7	0.137432	2016	8	15	1	0	0
Chlorodinine	1	0.114671	2016	8	15	1	0	0
Appluimonia	7	0.105836	2016	8	15	1	0	0
Appluimonia	5	0.0907624	2016	8	15	1	0	0
Methylosmolene	3	0.0888738	2016	8	15	1	0	0
Methylosmolene	6	0.0605172	2016	8	15	1	0	0
AGOC-3A	1	0.03442	2016	8	15	1	0	0
AGOC-3A	5	0.0188746	2016	8	15	1	0	0
AGOC-3A	9	0.0169255	2016	8	15	1	0	0
AGOC-3A	3	3.11941	2016	8	15	2	0	0
Chlorodinine	3	2.91213	2016	8	15	2	0	0
Methylosmolene	3	2.14348	2016	8	15	2	0	0
Appluimonia	3	1.73191	2016	8	15	2	0	0
Chlorodinine	8	1.26884	2016	8	15	2	0	0
Appluimonia	7	1.15678	2016	8	15	2	0	0
AGOC-3A	4	1.15114	2016	8	15	2	0	0
Appluimonia	4	0.962773	2016	8	15	2	0	0
Chlorodinine	4	0.9608	2016	8	15	2	0	0
Chlorodinine	7	0.868526	2016	8	15	2	0	0
Methylosmolene	4	0.86674	2016	8	15	2	0	0
Appluimonia	6	0.863158	2016	8	15	2	0	0
Chlorodinine	5	0.656936	2016	8	15	2	0	0
AGOC-3A	5	0.600248	2016	8	15	2	0	0
Chlorodinine	2	0.553039	2016	8	15	2	0	0
AGOC-3A	6	0.496923	2016	8	15	2	0	0
Methylosmolene	5	0.468863	2016	8	15	2	0	0
Chlorodinine	9	0.450664	2016	8	15	2	0	0
Methylosmolene	6	0.300436	2016	8	15	2	0	0
Methylosmolene	2	0.292038	2016	8	15	2	0	0
AGOC-3A	1	0.272085	2016	8	15	2	0	0
Appluimonia	5	0.267077	2016	8	15	2	0	0
Appluimonia	8	0.25821	2016	8	15	2	0	0
Appluimonia	1	0.235894	2016	8	15	2	0	0
Appluimonia	2	0.18727	2016	8	15	2	0	0
Chlorodinine	1	0.168498	2016	8	15	2	0	0
AGOC-3A	2	0.159555	2016	8	15	2	0	0
Methylosmolene	7	0.139998	2016	8	15	2	0	0
Chlorodinine	6	0.12286	2016	8	15	2	0	0
AGOC-3A	8	0.120023	2016	8	15	2	0	0
AGOC-3A	7	0.112449	2016	8	15	2	0	0
Methylosmolene	9	0.0350598	2016	8	15	2	0	0
Methylosmolene	8	0.0315461	2016	8	15	2	0	0
AGOC-3A	9	0.0172279	2016	8	15	2	0	0
Appluimonia	9	0.016899	2016	8	15	2	0	0
Methylosmolene	1	0.0154993	2016	8	15	2	0	0
AGOC-3A	3	1.38656	2016	8	15	3	0	0
AGOC-3A	4	1.28983	2016	8	15	3	0	0
Methylosmolene	8	1.07087	2016	8	15	3	0	0
Chlorodinine	4	0.978339	2016	8	15	3	0	0
Methylosmolene	3	0.916019	2016	8	15	3	0	0
Appluimonia	3	0.880082	2016	8	15	3	0	0
AGOC-3A	7	0.846427	2016	8	15	3	0	0
Appluimonia	4	0.827649	2016	8	15	3	0	0
Methylosmolene	4	0.764973	2016	8	15	3	0	0
Appluimonia	1	0.634746	2016	8	15	3	0	0
Chlorodinine	7	0.611785	2016	8	15	3	0	0
Methylosmolene	6	0.535797	2016	8	15	3	0	0
Chlorodinine	3	0.478506	2016	8	15	3	0	0
Appluimonia	2	0.41205	2016	8	15	3	0	0
Chlorodinine	8	0.406594	2016	8	15	3	0	0
Appluimonia	5	0.401934	2016	8	15	3	0	0
Chlorodinine	9	0.377425	2016	8	15	3	0	0
AGOC-3A	1	0.3689	2016	8	15	3	0	0
Chlorodinine	5	0.314475	2016	8	15	3	0	0
Appluimonia	9	0.291181	2016	8	15	3	0	0
AGOC-3A	2	0.282793	2016	8	15	3	0	0
Appluimonia	7	0.275832	2016	8	15	3	0	0
Methylosmolene	5	0.252098	2016	8	15	3	0	0
Methylosmolene	7	0.24598	2016	8	15	3	0	0
Appluimonia	6	0.242477	2016	8	15	3	0	0
Chlorodinine	1	0.232818	2016	8	15	3	0	0
Appluimonia	8	0.182721	2016	8	15	3	0	0
Methylosmolene	1	0.17116	2016	8	15	3	0	0
AGOC-3A	5	0.13006	2016	8	15	3	0	0
AGOC-3A	9	0.0965375	2016	8	15	3	0	0
Methylosmolene	9	0.087112	2016	8	15	3	0	0
AGOC-3A	6	0.0801316	2016	8	15	3	0	0
AGOC-3A	8	0.0339911	2016	8	15	3	0	0
Chlorodinine	6	0.0167935	2016	8	15	3	0	0
Methylosmolene	2	0.0138264	2016	8	15	3	0	0
Chlorodinine	2	0.00446592	2016	8	15	3	0	0
Chlorodinine	6	3.97104	2016	8	15	4	0	0
Appluimonia	3	2.2407	2016	8	15	4	0	0
Chlorodinine	3	1.94038	2016	8	15	4	0	0
Appluimonia	7	1.67431	2016	8	15	4	0	0
Methylosmolene	3	1.54622	2016	8	15	4	0	0
Chlorodinine	4	1.35787	2016	8	15	4	0	0
Methylosmolene	2	1.19825	2016	8	15	4	0	0
Appluimonia	4	0.989537	2016	8	15	4	0	0
AGOC-3A	4	0.939761	2016	8	15	4	0	0
Chlorodinine	7	0.917016	2016	8	15	4	0	0
Methylosmolene	4	0.891327	2016	8	15	4	0	0
Methylosmolene	5	0.869803	2016	8	15	4	0	0
AGOC-3A	2	0.607242	2016	8	15	4	0	0
AGOC-3A	8	0.521053	2016	8	15	4	0	0
Chlorodinine	1	0.499768	2016	8	15	4	0	0
Methylosmolene	6	0.453309	2016	8	15	4	0	0
Appluimonia	9	0.436716	2016	8	15	4	0	0
Chlorodinine	8	0.414431	2016	8	15	4	0	0
AGOC-3A	6	0.385767	2016	8	15	4	0	0
AGOC-3A	7	0.379066	2016	8	15	4	0	0
Methylosmolene	8	0.345811	2016	8	15	4	0	0
Appluimonia	5	0.312931	2016	8	15	4	0	0
Appluimonia	1	0.296064	2016	8	15	4	0	0
AGOC-3A	3	0.295744	2016	8	15	4	0	0
Methylosmolene	1	0.28642	2016	8	15	4	0	0
Methylosmolene	9	0.286369	2016	8	15	4	0	0
Chlorodinine	2	0.211767	2016	8	15	4	0	0
Appluimonia	8	0.207701	2016	8	15	4	0	0
Appluimonia	2	0.204177	2016	8	15	4	0	0
Chlorodinine	9	0.200176	2016	8	15	4	0	0
AGOC-3A	5	0.184746	2016	8	15	4	0	0
AGOC-3A	9	0.168762	2016	8	15	4	0	0
Methylosmolene	7	0.127016	2016	8	15	4	0	0
AGOC-3A	1	0.0983872	2016	8	15	4	0	0
Chlorodinine	5	0.016477	2016	8	15	4	0	0
Appluimonia	6	0.0139984	2016	8	15	4	0	0
AGOC-3A	3	1.89186	2016	8	15	5	0	0
Methylosmolene	3	1.85802	2016	8	15	5	0	0
Chlorodinine	3	1.81979	2016	8	15	5	0	0
Chlorodinine	4	1.40682	2016	8	15	5	0	0
Appluimonia	3	1.33886	2016	8	15	5	0	0
Appluimonia	4	1.32012	2016	8	15	5	0	0
AGOC-3A	4	1.1875	2016	8	15	5	0	0
Chlorodinine	6	1.00829	2016	8	15	5	0	0
Appluimonia	8	0.980818	2016	8	15	5	0	0
Methylosmolene	4	0.852316	2016	8	15	5	0	0
AGOC-3A	2	0.783732	2016	8	15	5	0	0
Appluimonia	1	0.671606	2016	8	15	5	0	0
AGOC-3A	9	0.615839	2016	8	15	5	0	0
Appluimonia	2	0.541795	2016	8	15	5	0	0
Methylosmolene	7	0.519437	2016	8	15	5	0	0
AGOC-3A	5	0.473477	2016	8	15	5	0	0
Methylosmolene	6	0.459135	2016	8	15	5	0	0
AGOC-3A	6	0.405639	2016	8	15	5	0	0
Appluimonia	5	0.366464	2016	8	15	5	0	0
Chlorodinine	9	0.33841	2016	8	15	5	0	0
Chlorodinine	5	0.291507	2016	8	15	5	0	0
Chlorodinine	7	0.288989	2016	8	15	5	0	0
AGOC-3A	8	0.280099	2016	8	15	5	0	0
Methylosmolene	5	0.265857	2016	8	15	5	0	0
AGOC-3A	1	0.262516	2016	8	15	5	0	0
Chlorodinine	1	0.228608	2016	8	15	5	0	0
AGOC-3A	7	0.218649	2016	8	15	5	0	0
Appluimonia	9	0.174403	2016	8	15	5	0	0
Chlorodinine	2	0.153401	2016	8	15	5	0	0
Appluimonia	7	0.146881	2016	8	15	5	0	0
Methylosmolene	9	0.140449	2016	8	15	5	0	0
Chlorodinine	8	0.122494	2016	8	15	5	0	0
Methylosmolene	8	0.117013	2016	8	15	5	0	0
Methylosmolene	2	0.0538683	2016	8	15	5	0	0
Methylosmolene	1	0.0482531	2016	8	15	5	0	0
Appluimonia	6	0.0451861	2016	8	15	5	0	0
Methylosmolene	4	1.41229	2016	8	15	6	0	0
AGOC-3A	3	1.34632	2016	8	15	6	0	0
Chlorodinine	4	1.22941	2016	8	15	6	0	0
Methylosmolene	2	1.12498	2016	8	15	6	0	0
Appluimonia	3	1.08582	2016	8	15	6	0	0
Chlorodinine	9	0.977411	2016	8	15	6	0	0
Appluimonia	4	0.944292	2016	8	15	6	0	0
AGOC-3A	4	0.907715	2016	8	15	6	0	0
Methylosmolene	7	0.813206	2016	8	15	6	0	0
Chlorodinine	3	0.804078	2016	8	15	6	0	0
Methylosmolene	8	0.623226	2016	8	15	6	0	0
Appluimonia	7	0.569858	2016	8	15	6	0	0
AGOC-3A	6	0.486269	2016	8	15	6	0	0
Methylosmolene	3	0.41168	2016	8	15	6	0	0
AGOC-3A	5	0.325498	2016	8	15	6	0	0
Methylosmolene	9	0.314179	2016	8	15	6	0	0
Methylosmolene	1	0.282381	2016	8	15	6	0	0
Chlorodinine	1	0.274917	2016	8	15	6	0	0
Chlorodinine	6	0.272075	2016	8	15	6	0	0
Methylosmolene	6	0.271737	2016	8	15	6	0	0
Chlorodinine	2	0.213844	2016	8	15	6	0	0
Chlorodinine	8	0.208422	2016	8	15	6	0	0
AGOC-3A	8	0.202118	2016	8	15	6	0	0
AGOC-3A	1	0.198508	2016	8	15	6	0	0
Chlorodinine	7	0.181077	2016	8	15	6	0	0
Appluimonia	8	0.158149	2016	8	15	6	0	0
Appluimonia	6	0.142933	2016	8	15	6	0	0
AGOC-3A	7	0.137848	2016	8	15	6	0	0
AGOC-3A	9	0.111223	2016	8	15	6	0	0
Chlorodinine	5	0.105615	2016	8	15	6	0	0
