Chemical	Monitor	Reading	Year	Month	Day	Hour	Minutes	Seconds
Appluimonia	7	0.230629	2016	4	19	22	0	0
Appluimonia	5	0.178272	2016	4	19	22	0	0
Chlorodinine	5	0.150467	2016	4	19	22	0	0
Appluimonia	2	0.122515	2016	4	19	22	0	0
Chlorodinine	4	0.119676	2016	4	19	22	0	0
Methylosmolene	2	0.0951243	2016	4	19	22	0	0
Appluimonia	1	0.0884472	2016	4	19	22	0	0
AGOC-3A	2	0.0842854	2016	4	19	22	0	0
Chlorodinine	9	0.0101096	2016	4	19	22	0	0
Chlorodinine	3	3.21054	2016	4	19	23	0	0
Methylosmolene	3	2.78298	2016	4	19	23	0	0
Methylosmolene	7	1.49405	2016	4	19	23	0	0
AGOC-3A	3	0.830425	2016	4	19	23	0	0
Chlorodinine	6	0.790046	2016	4	19	23	0	0
Chlorodinine	2	0.759443	2016	4	19	23	0	0
Chlorodinine	8	0.640713	2016	4	19	23	0	0
Appluimonia	8	0.617918	2016	4	19	23	0	0
AGOC-3A	4	0.579112	2016	4	19	23	0	0
Methylosmolene	2	0.552949	2016	4	19	23	0	0
AGOC-3A	6	0.503742	2016	4	19	23	0	0
Chlorodinine	7	0.486806	2016	4	19	23	0	0
Appluimonia	4	0.478881	2016	4	19	23	0	0
Methylosmolene	9	0.457417	2016	4	19	23	0	0
AGOC-3A	8	0.428313	2016	4	19	23	0	0
Methylosmolene	6	0.375883	2016	4	19	23	0	0
AGOC-3A	2	0.358172	2016	4	19	23	0	0
Methylosmolene	5	0.347179	2016	4	19	23	0	0
AGOC-3A	9	0.328508	2016	4	19	23	0	0
Appluimonia	5	0.328047	2016	4	19	23	0	0
Methylosmolene	8	0.309909	2016	4	19	23	0	0
Appluimonia	6	0.297917	2016	4	19	23	0	0
Chlorodinine	9	0.279566	2016	4	19	23	0	0
AGOC-3A	5	0.266884	2016	4	19	23	0	0
Appluimonia	2	0.258391	2016	4	19	23	0	0
Chlorodinine	4	0.253557	2016	4	19	23	0	0
Appluimonia	3	0.251409	2016	4	19	23	0	0
Methylosmolene	4	0.214905	2016	4	19	23	0	0
AGOC-3A	7	0.198729	2016	4	19	23	0	0
Chlorodinine	5	0.185413	2016	4	19	23	0	0
Appluimonia	1	0.143978	2016	4	19	23	0	0
Chlorodinine	1	0.14144	2016	4	19	23	0	0
Methylosmolene	1	0.0527581	2016	4	19	23	0	0
Appluimonia	7	0.0394472	2016	4	19	23	0	0
AGOC-3A	1	0.0230282	2016	4	19	23	0	0
Appluimonia	9	0.0218027	2016	4	19	23	0	0
AGOC-3A	3	2.26863	2016	4	20	0	0	0
Chlorodinine	8	1.60344	2016	4	20	0	0	0
Appluimonia	3	1.52485	2016	4	20	0	0	0
Appluimonia	8	1.29267	2016	4	20	0	0	0
Methylosmolene	8	0.790904	2016	4	20	0	0	0
Methylosmolene	7	0.733256	2016	4	20	0	0	0
Appluimonia	2	0.672438	2016	4	20	0	0	0
Methylosmolene	6	0.605828	2016	4	20	0	0	0
Chlorodinine	3	0.601237	2016	4	20	0	0	0
Chlorodinine	6	0.590385	2016	4	20	0	0	0
Appluimonia	7	0.58022	2016	4	20	0	0	0
Methylosmolene	9	0.503586	2016	4	20	0	0	0
AGOC-3A	7	0.502171	2016	4	20	0	0	0
Chlorodinine	7	0.465529	2016	4	20	0	0	0
Chlorodinine	2	0.426565	2016	4	20	0	0	0
Chlorodinine	9	0.393782	2016	4	20	0	0	0
AGOC-3A	1	0.38854	2016	4	20	0	0	0
Methylosmolene	2	0.37715	2016	4	20	0	0	0
Methylosmolene	3	0.30407	2016	4	20	0	0	0
AGOC-3A	8	0.29952	2016	4	20	0	0	0
AGOC-3A	5	0.278016	2016	4	20	0	0	0
AGOC-3A	2	0.272447	2016	4	20	0	0	0
Methylosmolene	5	0.263587	2016	4	20	0	0	0
Chlorodinine	4	0.253116	2016	4	20	0	0	0
Chlorodinine	1	0.230232	2016	4	20	0	0	0
Methylosmolene	1	0.228469	2016	4	20	0	0	0
AGOC-3A	6	0.225123	2016	4	20	0	0	0
Methylosmolene	4	0.20452	2016	4	20	0	0	0
AGOC-3A	9	0.191284	2016	4	20	0	0	0
Appluimonia	4	0.181345	2016	4	20	0	0	0
AGOC-3A	4	0.178817	2016	4	20	0	0	0
Appluimonia	9	0.178255	2016	4	20	0	0	0
Appluimonia	5	0.104237	2016	4	20	0	0	0
Appluimonia	6	0.101543	2016	4	20	0	0	0
Chlorodinine	5	0.0210475	2016	4	20	0	0	0
Appluimonia	1	0.0172511	2016	4	20	0	0	0
Appluimonia	7	3.15231	2016	4	20	1	0	0
AGOC-3A	3	3.13794	2016	4	20	1	0	0
Chlorodinine	8	1.09298	2016	4	20	1	0	0
Methylosmolene	7	0.894091	2016	4	20	1	0	0
Chlorodinine	3	0.827999	2016	4	20	1	0	0
Methylosmolene	2	0.783768	2016	4	20	1	0	0
Appluimonia	8	0.778322	2016	4	20	1	0	0
AGOC-3A	4	0.752252	2016	4	20	1	0	0
AGOC-3A	6	0.712243	2016	4	20	1	0	0
AGOC-3A	7	0.603489	2016	4	20	1	0	0
Appluimonia	1	0.60039	2016	4	20	1	0	0
AGOC-3A	8	0.565178	2016	4	20	1	0	0
Chlorodinine	9	0.520088	2016	4	20	1	0	0
Chlorodinine	6	0.489859	2016	4	20	1	0	0
Chlorodinine	4	0.472912	2016	4	20	1	0	0
Appluimonia	6	0.418009	2016	4	20	1	0	0
Methylosmolene	8	0.39772	2016	4	20	1	0	0
AGOC-3A	5	0.381464	2016	4	20	1	0	0
Methylosmolene	6	0.333924	2016	4	20	1	0	0
Chlorodinine	2	0.290719	2016	4	20	1	0	0
Appluimonia	9	0.285983	2016	4	20	1	0	0
Appluimonia	2	0.24993	2016	4	20	1	0	0
Appluimonia	4	0.230001	2016	4	20	1	0	0
Appluimonia	3	0.207994	2016	4	20	1	0	0
Chlorodinine	5	0.182837	2016	4	20	1	0	0
Chlorodinine	1	0.178901	2016	4	20	1	0	0
Chlorodinine	7	0.173739	2016	4	20	1	0	0
AGOC-3A	9	0.148427	2016	4	20	1	0	0
Appluimonia	5	0.142968	2016	4	20	1	0	0
Methylosmolene	3	0.109455	2016	4	20	1	0	0
AGOC-3A	1	0.0933586	2016	4	20	1	0	0
Methylosmolene	5	0.0915759	2016	4	20	1	0	0
Methylosmolene	1	0.0789826	2016	4	20	1	0	0
Methylosmolene	9	0.0327548	2016	4	20	1	0	0
AGOC-3A	2	0.0294028	2016	4	20	1	0	0
Methylosmolene	4	0.013963	2016	4	20	1	0	0
Chlorodinine	3	1.72639	2016	4	20	2	0	0
AGOC-3A	3	1.7019	2016	4	20	2	0	0
Chlorodinine	7	1.69597	2016	4	20	2	0	0
Methylosmolene	2	0.747097	2016	4	20	2	0	0
AGOC-3A	7	0.664386	2016	4	20	2	0	0
AGOC-3A	9	0.587516	2016	4	20	2	0	0
AGOC-3A	6	0.578995	2016	4	20	2	0	0
Appluimonia	6	0.55559	2016	4	20	2	0	0
Chlorodinine	6	0.544858	2016	4	20	2	0	0
Appluimonia	7	0.473557	2016	4	20	2	0	0
Chlorodinine	9	0.453065	2016	4	20	2	0	0
Appluimonia	4	0.38785	2016	4	20	2	0	0
Chlorodinine	8	0.377513	2016	4	20	2	0	0
Appluimonia	3	0.369176	2016	4	20	2	0	0
Methylosmolene	7	0.359223	2016	4	20	2	0	0
Methylosmolene	5	0.326059	2016	4	20	2	0	0
Chlorodinine	5	0.307717	2016	4	20	2	0	0
Methylosmolene	6	0.300972	2016	4	20	2	0	0
Methylosmolene	3	0.27058	2016	4	20	2	0	0
Chlorodinine	2	0.230123	2016	4	20	2	0	0
Methylosmolene	8	0.227832	2016	4	20	2	0	0
Chlorodinine	4	0.21826	2016	4	20	2	0	0
Methylosmolene	4	0.187098	2016	4	20	2	0	0
AGOC-3A	2	0.17454	2016	4	20	2	0	0
Methylosmolene	9	0.158306	2016	4	20	2	0	0
Appluimonia	5	0.133556	2016	4	20	2	0	0
AGOC-3A	8	0.130792	2016	4	20	2	0	0
AGOC-3A	4	0.130552	2016	4	20	2	0	0
Appluimonia	2	0.11777	2016	4	20	2	0	0
Chlorodinine	1	0.111763	2016	4	20	2	0	0
Methylosmolene	1	0.0967445	2016	4	20	2	0	0
Appluimonia	9	0.0881879	2016	4	20	2	0	0
AGOC-3A	5	0.0654091	2016	4	20	2	0	0
AGOC-3A	1	0.0634533	2016	4	20	2	0	0
Appluimonia	1	0.0527246	2016	4	20	2	0	0
Appluimonia	8	0.00659506	2016	4	20	2	0	0
AGOC-3A	3	1.26786	2016	4	20	3	0	0
Appluimonia	3	1.02289	2016	4	20	3	0	0
Chlorodinine	3	0.950388	2016	4	20	3	0	0
Appluimonia	8	0.824978	2016	4	20	3	0	0
Methylosmolene	7	0.7961	2016	4	20	3	0	0
Appluimonia	7	0.717981	2016	4	20	3	0	0
AGOC-3A	8	0.641961	2016	4	20	3	0	0
Methylosmolene	9	0.510037	2016	4	20	3	0	0
Chlorodinine	6	0.483473	2016	4	20	3	0	0
Chlorodinine	4	0.438643	2016	4	20	3	0	0
Methylosmolene	6	0.438478	2016	4	20	3	0	0
Chlorodinine	1	0.41155	2016	4	20	3	0	0
AGOC-3A	7	0.389747	2016	4	20	3	0	0
Appluimonia	2	0.364745	2016	4	20	3	0	0
Methylosmolene	8	0.359186	2016	4	20	3	0	0
Chlorodinine	8	0.354292	2016	4	20	3	0	0
Methylosmolene	3	0.310938	2016	4	20	3	0	0
Methylosmolene	4	0.264946	2016	4	20	3	0	0
AGOC-3A	4	0.261553	2016	4	20	3	0	0
AGOC-3A	6	0.253406	2016	4	20	3	0	0
Appluimonia	9	0.251156	2016	4	20	3	0	0
AGOC-3A	1	0.225921	2016	4	20	3	0	0
Appluimonia	6	0.206805	2016	4	20	3	0	0
Chlorodinine	9	0.20088	2016	4	20	3	0	0
AGOC-3A	2	0.160324	2016	4	20	3	0	0
Chlorodinine	7	0.114881	2016	4	20	3	0	0
Chlorodinine	5	0.108137	2016	4	20	3	0	0
AGOC-3A	9	0.0955391	2016	4	20	3	0	0
Appluimonia	1	0.0853649	2016	4	20	3	0	0
Chlorodinine	2	0.0787274	2016	4	20	3	0	0
Methylosmolene	2	0.0628928	2016	4	20	3	0	0
AGOC-3A	5	0.0597916	2016	4	20	3	0	0
Appluimonia	4	0.0464211	2016	4	20	3	0	0
Appluimonia	5	0.039256	2016	4	20	3	0	0
Methylosmolene	1	0.0159372	2016	4	20	3	0	0
Methylosmolene	5	0.0123074	2016	4	20	3	0	0
AGOC-3A	3	1.41738	2016	4	20	4	0	0
Appluimonia	7	1.16303	2016	4	20	4	0	0
Chlorodinine	3	0.975932	2016	4	20	4	0	0
Appluimonia	1	0.680439	2016	4	20	4	0	0
Chlorodinine	4	0.589403	2016	4	20	4	0	0
AGOC-3A	4	0.547409	2016	4	20	4	0	0
Appluimonia	6	0.536144	2016	4	20	4	0	0
Chlorodinine	5	0.506184	2016	4	20	4	0	0
Methylosmolene	6	0.465721	2016	4	20	4	0	0
AGOC-3A	1	0.437457	2016	4	20	4	0	0
Appluimonia	4	0.429317	2016	4	20	4	0	0
Chlorodinine	9	0.424034	2016	4	20	4	0	0
Appluimonia	2	0.368449	2016	4	20	4	0	0
Chlorodinine	1	0.343687	2016	4	20	4	0	0
AGOC-3A	2	0.33607	2016	4	20	4	0	0
Methylosmolene	9	0.310007	2016	4	20	4	0	0
Methylosmolene	2	0.274806	2016	4	20	4	0	0
Appluimonia	3	0.257085	2016	4	20	4	0	0
Chlorodinine	8	0.256921	2016	4	20	4	0	0
AGOC-3A	6	0.255896	2016	4	20	4	0	0
AGOC-3A	7	0.240772	2016	4	20	4	0	0
Methylosmolene	4	0.236246	2016	4	20	4	0	0
Chlorodinine	7	0.198215	2016	4	20	4	0	0
Methylosmolene	7	0.182963	2016	4	20	4	0	0
AGOC-3A	8	0.170344	2016	4	20	4	0	0
Methylosmolene	5	0.168131	2016	4	20	4	0	0
Appluimonia	8	0.165861	2016	4	20	4	0	0
Chlorodinine	6	0.156683	2016	4	20	4	0	0
Appluimonia	5	0.154675	2016	4	20	4	0	0
Methylosmolene	3	0.149387	2016	4	20	4	0	0
Methylosmolene	8	0.146319	2016	4	20	4	0	0
AGOC-3A	5	0.119108	2016	4	20	4	0	0
Methylosmolene	1	0.10705	2016	4	20	4	0	0
AGOC-3A	9	0.091202	2016	4	20	4	0	0
Chlorodinine	2	0.0549474	2016	4	20	4	0	0
Appluimonia	9	0.0546639	2016	4	20	4	0	0
Appluimonia	3	1.14072	2016	4	20	5	0	0
Chlorodinine	3	0.861285	2016	4	20	5	0	0
Appluimonia	6	0.726183	2016	4	20	5	0	0
Methylosmolene	1	0.703733	2016	4	20	5	0	0
Chlorodinine	2	0.661201	2016	4	20	5	0	0
AGOC-3A	7	0.631082	2016	4	20	5	0	0
Appluimonia	8	0.616713	2016	4	20	5	0	0
AGOC-3A	6	0.580898	2016	4	20	5	0	0
AGOC-3A	4	0.573705	2016	4	20	5	0	0
Methylosmolene	2	0.548321	2016	4	20	5	0	0
Methylosmolene	3	0.467738	2016	4	20	5	0	0
Chlorodinine	7	0.462649	2016	4	20	5	0	0
Methylosmolene	6	0.455946	2016	4	20	5	0	0
Appluimonia	5	0.447604	2016	4	20	5	0	0
AGOC-3A	8	0.446262	2016	4	20	5	0	0
Methylosmolene	4	0.392439	2016	4	20	5	0	0
Appluimonia	2	0.383994	2016	4	20	5	0	0
Appluimonia	9	0.371538	2016	4	20	5	0	0
Chlorodinine	9	0.312723	2016	4	20	5	0	0
Chlorodinine	4	0.297621	2016	4	20	5	0	0
Chlorodinine	8	0.278818	2016	4	20	5	0	0
Appluimonia	4	0.271608	2016	4	20	5	0	0
AGOC-3A	1	0.265883	2016	4	20	5	0	0
AGOC-3A	3	0.250842	2016	4	20	5	0	0
AGOC-3A	2	0.249406	2016	4	20	5	0	0
Chlorodinine	6	0.248314	2016	4	20	5	0	0
Chlorodinine	1	0.237621	2016	4	20	5	0	0
Methylosmolene	8	0.20029	2016	4	20	5	0	0
Methylosmolene	9	0.175159	2016	4	20	5	0	0
Appluimonia	1	0.160119	2016	4	20	5	0	0
AGOC-3A	5	0.128495	2016	4	20	5	0	0
Methylosmolene	7	0.122988	2016	4	20	5	0	0
Chlorodinine	5	0.11222	2016	4	20	5	0	0
Appluimonia	7	0.0434047	2016	4	20	5	0	0
Methylosmolene	5	0.0350324	2016	4	20	5	0	0
AGOC-3A	9	0.0023512	2016	4	20	5	0	0
Chlorodinine	3	1.16279	2016	4	20	6	0	0
Appluimonia	3	1.15912	2016	4	20	6	0	0
Chlorodinine	7	1.03797	2016	4	20	6	0	0
Chlorodinine	2	1.00561	2016	4	20	6	0	0
Methylosmolene	3	0.965827	2016	4	20	6	0	0
Methylosmolene	8	0.837119	2016	4	20	6	0	0
AGOC-3A	8	0.817308	2016	4	20	6	0	0
Appluimonia	6	0.727813	2016	4	20	6	0	0
Appluimonia	7	0.695673	2016	4	20	6	0	0
AGOC-3A	3	0.664697	2016	4	20	6	0	0
Chlorodinine	1	0.632025	2016	4	20	6	0	0
Methylosmolene	4	0.580251	2016	4	20	6	0	0
AGOC-3A	4	0.50734	2016	4	20	6	0	0
AGOC-3A	6	0.47564	2016	4	20	6	0	0
Chlorodinine	5	0.468885	2016	4	20	6	0	0
Chlorodinine	4	0.468617	2016	4	20	6	0	0
Appluimonia	8	0.448604	2016	4	20	6	0	0
Chlorodinine	9	0.419311	2016	4	20	6	0	0
Methylosmolene	2	0.386317	2016	4	20	6	0	0
Methylosmolene	6	0.377146	2016	4	20	6	0	0
AGOC-3A	2	0.304837	2016	4	20	6	0	0
Chlorodinine	6	0.297306	2016	4	20	6	0	0
Appluimonia	4	0.285614	2016	4	20	6	0	0
AGOC-3A	7	0.274627	2016	4	20	6	0	0
Appluimonia	5	0.224883	2016	4	20	6	0	0
AGOC-3A	5	0.192424	2016	4	20	6	0	0
Chlorodinine	8	0.187395	2016	4	20	6	0	0
Appluimonia	9	0.187116	2016	4	20	6	0	0
AGOC-3A	1	0.18635	2016	4	20	6	0	0
Methylosmolene	7	0.174554	2016	4	20	6	0	0
Methylosmolene	1	0.139242	2016	4	20	6	0	0
Methylosmolene	5	0.119172	2016	4	20	6	0	0
Appluimonia	2	0.111383	2016	4	20	6	0	0
Methylosmolene	9	0.0836897	2016	4	20	6	0	0
AGOC-3A	9	0.0716239	2016	4	20	6	0	0
Appluimonia	1	0.024382	2016	4	20	6	0	0
Methylosmolene	3	2.74204	2016	4	20	7	0	0
Appluimonia	7	2.57191	2016	4	20	7	0	0
Methylosmolene	7	1.14948	2016	4	20	7	0	0
Appluimonia	6	0.758033	2016	4	20	7	0	0
Chlorodinine	7	0.754229	2016	4	20	7	0	0
AGOC-3A	7	0.663986	2016	4	20	7	0	0
AGOC-3A	6	0.628737	2016	4	20	7	0	0
Chlorodinine	1	0.512554	2016	4	20	7	0	0
Chlorodinine	8	0.47465	2016	4	20	7	0	0
Methylosmolene	5	0.445106	2016	4	20	7	0	0
AGOC-3A	4	0.398302	2016	4	20	7	0	0
Methylosmolene	1	0.349816	2016	4	20	7	0	0
AGOC-3A	9	0.331646	2016	4	20	7	0	0
Chlorodinine	9	0.330451	2016	4	20	7	0	0
Chlorodinine	2	0.295183	2016	4	20	7	0	0
Chlorodinine	6	0.278597	2016	4	20	7	0	0
AGOC-3A	2	0.271771	2016	4	20	7	0	0
Methylosmolene	6	0.269436	2016	4	20	7	0	0
Methylosmolene	2	0.248913	2016	4	20	7	0	0
Chlorodinine	4	0.233552	2016	4	20	7	0	0
Methylosmolene	4	0.212571	2016	4	20	7	0	0
AGOC-3A	8	0.204328	2016	4	20	7	0	0
Chlorodinine	3	0.182689	2016	4	20	7	0	0
Chlorodinine	5	0.17012	2016	4	20	7	0	0
Appluimonia	8	0.164002	2016	4	20	7	0	0
Methylosmolene	9	0.137083	2016	4	20	7	0	0
AGOC-3A	3	0.128124	2016	4	20	7	0	0
Appluimonia	1	0.126312	2016	4	20	7	0	0
Appluimonia	3	0.119331	2016	4	20	7	0	0
Appluimonia	5	0.110932	2016	4	20	7	0	0
Appluimonia	4	0.108045	2016	4	20	7	0	0
Appluimonia	2	0.0943958	2016	4	20	7	0	0
Methylosmolene	8	0.0711194	2016	4	20	7	0	0
Appluimonia	9	0.0376529	2016	4	20	7	0	0
AGOC-3A	5	0.0232995	2016	4	20	7	0	0
AGOC-3A	1	0.0191706	2016	4	20	7	0	0
Chlorodinine	3	2.18345	2016	4	20	8	0	0
Methylosmolene	3	2.08142	2016	4	20	8	0	0
AGOC-3A	3	1.51309	2016	4	20	8	0	0
AGOC-3A	8	1.08849	2016	4	20	8	0	0
Chlorodinine	5	0.788099	2016	4	20	8	0	0
Appluimonia	3	0.674326	2016	4	20	8	0	0
Chlorodinine	8	0.57331	2016	4	20	8	0	0
Appluimonia	6	0.560313	2016	4	20	8	0	0
Appluimonia	8	0.540455	2016	4	20	8	0	0
Methylosmolene	6	0.49572	2016	4	20	8	0	0
Chlorodinine	1	0.488059	2016	4	20	8	0	0
Appluimonia	4	0.487777	2016	4	20	8	0	0
AGOC-3A	4	0.456773	2016	4	20	8	0	0
Chlorodinine	4	0.451156	2016	4	20	8	0	0
Methylosmolene	9	0.426777	2016	4	20	8	0	0
Chlorodinine	7	0.338448	2016	4	20	8	0	0
AGOC-3A	2	0.337692	2016	4	20	8	0	0
Appluimonia	1	0.280345	2016	4	20	8	0	0
AGOC-3A	7	0.250325	2016	4	20	8	0	0
Methylosmolene	4	0.231836	2016	4	20	8	0	0
Appluimonia	9	0.224256	2016	4	20	8	0	0
AGOC-3A	6	0.181079	2016	4	20	8	0	0
AGOC-3A	5	0.170207	2016	4	20	8	0	0
Appluimonia	7	0.141153	2016	4	20	8	0	0
Appluimonia	5	0.122665	2016	4	20	8	0	0
Methylosmolene	8	0.113852	2016	4	20	8	0	0
AGOC-3A	1	0.105564	2016	4	20	8	0	0
Chlorodinine	6	0.104674	2016	4	20	8	0	0
Methylosmolene	2	0.102027	2016	4	20	8	0	0
Chlorodinine	2	0.0937086	2016	4	20	8	0	0
Appluimonia	2	0.0884453	2016	4	20	8	0	0
Methylosmolene	7	0.0787033	2016	4	20	8	0	0
AGOC-3A	9	0.0491089	2016	4	20	8	0	0
Chlorodinine	9	0.0391998	2016	4	20	8	0	0
Methylosmolene	5	0.0283637	2016	4	20	8	0	0
Methylosmolene	1	0.00452321	2016	4	20	8	0	0
Chlorodinine	3	2.92999	2016	4	20	9	0	0
Appluimonia	3	2.28276	2016	4	20	9	0	0
Methylosmolene	3	2.04729	2016	4	20	9	0	0
Appluimonia	8	1.09699	2016	4	20	9	0	0
Chlorodinine	6	0.743777	2016	4	20	9	0	0
Chlorodinine	7	0.648291	2016	4	20	9	0	0
AGOC-3A	3	0.642467	2016	4	20	9	0	0
Appluimonia	6	0.538487	2016	4	20	9	0	0
Methylosmolene	6	0.508037	2016	4	20	9	0	0
AGOC-3A	4	0.446494	2016	4	20	9	0	0
Chlorodinine	9	0.428179	2016	4	20	9	0	0
AGOC-3A	6	0.382851	2016	4	20	9	0	0
AGOC-3A	2	0.375699	2016	4	20	9	0	0
Appluimonia	5	0.372078	2016	4	20	9	0	0
Chlorodinine	8	0.363179	2016	4	20	9	0	0
AGOC-3A	7	0.360497	2016	4	20	9	0	0
Appluimonia	7	0.348795	2016	4	20	9	0	0
AGOC-3A	8	0.334113	2016	4	20	9	0	0
Methylosmolene	8	0.310505	2016	4	20	9	0	0
Methylosmolene	5	0.304429	2016	4	20	9	0	0
Methylosmolene	2	0.287143	2016	4	20	9	0	0
Chlorodinine	2	0.271956	2016	4	20	9	0	0
Methylosmolene	9	0.262066	2016	4	20	9	0	0
Methylosmolene	4	0.232451	2016	4	20	9	0	0
AGOC-3A	9	0.212669	2016	4	20	9	0	0
Chlorodinine	1	0.190672	2016	4	20	9	0	0
Methylosmolene	7	0.175271	2016	4	20	9	0	0
Methylosmolene	1	0.164526	2016	4	20	9	0	0
Appluimonia	9	0.155817	2016	4	20	9	0	0
Appluimonia	2	0.146367	2016	4	20	9	0	0
Chlorodinine	4	0.0623258	2016	4	20	9	0	0
Chlorodinine	5	0.0558014	2016	4	20	9	0	0
Appluimonia	1	0.0337726	2016	4	20	9	0	0
AGOC-3A	5	0.0258665	2016	4	20	9	0	0
AGOC-3A	1	0.0236043	2016	4	20	9	0	0
Appluimonia	4	0.00983301	2016	4	20	9	0	0
AGOC-3A	3	1.92839	2016	4	20	10	0	0
Appluimonia	3	1.28215	2016	4	20	10	0	0
Chlorodinine	3	1.02575	2016	4	20	10	0	0
Methylosmolene	8	1.00534	2016	4	20	10	0	0
Appluimonia	2	0.975504	2016	4	20	10	0	0
Methylosmolene	4	0.715839	2016	4	20	10	0	0
AGOC-3A	9	0.682381	2016	4	20	10	0	0
Chlorodinine	4	0.595054	2016	4	20	10	0	0
Methylosmolene	2	0.542413	2016	4	20	10	0	0
AGOC-3A	1	0.542179	2016	4	20	10	0	0
Methylosmolene	3	0.52321	2016	4	20	10	0	0
AGOC-3A	2	0.470747	2016	4	20	10	0	0
Appluimonia	6	0.435132	2016	4	20	10	0	0
Appluimonia	8	0.41878	2016	4	20	10	0	0
Chlorodinine	7	0.40968	2016	4	20	10	0	0
AGOC-3A	5	0.367068	2016	4	20	10	0	0
Methylosmolene	6	0.365598	2016	4	20	10	0	0
AGOC-3A	8	0.333958	2016	4	20	10	0	0
Methylosmolene	7	0.271537	2016	4	20	10	0	0
Chlorodinine	5	0.271432	2016	4	20	10	0	0
Methylosmolene	9	0.266811	2016	4	20	10	0	0
Appluimonia	1	0.248174	2016	4	20	10	0	0
AGOC-3A	6	0.234765	2016	4	20	10	0	0
Chlorodinine	1	0.210431	2016	4	20	10	0	0
Appluimonia	9	0.204812	2016	4	20	10	0	0
Chlorodinine	8	0.181229	2016	4	20	10	0	0
Chlorodinine	2	0.156031	2016	4	20	10	0	0
Chlorodinine	6	0.152031	2016	4	20	10	0	0
AGOC-3A	4	0.119032	2016	4	20	10	0	0
Appluimonia	5	0.115841	2016	4	20	10	0	0
AGOC-3A	7	0.114787	2016	4	20	10	0	0
Appluimonia	7	0.100028	2016	4	20	10	0	0
Methylosmolene	1	0.0454223	2016	4	20	10	0	0
Methylosmolene	5	0.0256553	2016	4	20	10	0	0
Appluimonia	4	0.0177429	2016	4	20	10	0	0
Chlorodinine	9	0.0175057	2016	4	20	10	0	0
Chlorodinine	3	3.25831	2016	4	20	11	0	0
Methylosmolene	3	3.12996	2016	4	20	11	0	0
Methylosmolene	7	2.75795	2016	4	20	11	0	0
Appluimonia	3	2.14417	2016	4	20	11	0	0
AGOC-3A	7	1.11204	2016	4	20	11	0	0
AGOC-3A	2	1.00056	2016	4	20	11	0	0
Chlorodinine	2	0.746086	2016	4	20	11	0	0
Appluimonia	8	0.679196	2016	4	20	11	0	0
AGOC-3A	4	0.50536	2016	4	20	11	0	0
AGOC-3A	6	0.465463	2016	4	20	11	0	0
Chlorodinine	4	0.452994	2016	4	20	11	0	0
Chlorodinine	8	0.409808	2016	4	20	11	0	0
AGOC-3A	8	0.390039	2016	4	20	11	0	0
Chlorodinine	6	0.354719	2016	4	20	11	0	0
Methylosmolene	8	0.348762	2016	4	20	11	0	0
Appluimonia	4	0.335971	2016	4	20	11	0	0
Methylosmolene	6	0.313916	2016	4	20	11	0	0
AGOC-3A	9	0.313765	2016	4	20	11	0	0
Appluimonia	7	0.310399	2016	4	20	11	0	0
Methylosmolene	4	0.292279	2016	4	20	11	0	0
Chlorodinine	7	0.262754	2016	4	20	11	0	0
Methylosmolene	5	0.234767	2016	4	20	11	0	0
Chlorodinine	9	0.190242	2016	4	20	11	0	0
Methylosmolene	9	0.167661	2016	4	20	11	0	0
Chlorodinine	1	0.165365	2016	4	20	11	0	0
Methylosmolene	1	0.158682	2016	4	20	11	0	0
Appluimonia	9	0.128453	2016	4	20	11	0	0
Appluimonia	6	0.126217	2016	4	20	11	0	0
AGOC-3A	3	0.122384	2016	4	20	11	0	0
Chlorodinine	5	0.122077	2016	4	20	11	0	0
Appluimonia	1	0.0718825	2016	4	20	11	0	0
Appluimonia	2	0.0641277	2016	4	20	11	0	0
AGOC-3A	1	0.0249887	2016	4	20	11	0	0
Appluimonia	5	0.0197188	2016	4	20	11	0	0
Methylosmolene	2	0.00821576	2016	4	20	11	0	0
AGOC-3A	5	0.00490841	2016	4	20	11	0	0
Chlorodinine	3	1.60977	2016	4	20	12	0	0
Methylosmolene	3	1.57358	2016	4	20	12	0	0
AGOC-3A	3	1.1978	2016	4	20	12	0	0
Appluimonia	8	0.931383	2016	4	20	12	0	0
Methylosmolene	8	0.745247	2016	4	20	12	0	0
AGOC-3A	2	0.738796	2016	4	20	12	0	0
Appluimonia	7	0.65598	2016	4	20	12	0	0
Chlorodinine	6	0.638856	2016	4	20	12	0	0
Appluimonia	1	0.615443	2016	4	20	12	0	0
Appluimonia	9	0.590868	2016	4	20	12	0	0
Chlorodinine	7	0.566272	2016	4	20	12	0	0
Appluimonia	5	0.561601	2016	4	20	12	0	0
Methylosmolene	1	0.482018	2016	4	20	12	0	0
Methylosmolene	6	0.465786	2016	4	20	12	0	0
Appluimonia	3	0.438688	2016	4	20	12	0	0
Appluimonia	6	0.422423	2016	4	20	12	0	0
Methylosmolene	4	0.391963	2016	4	20	12	0	0
AGOC-3A	7	0.368605	2016	4	20	12	0	0
AGOC-3A	5	0.360583	2016	4	20	12	0	0
AGOC-3A	6	0.353384	2016	4	20	12	0	0
AGOC-3A	4	0.305042	2016	4	20	12	0	0
Methylosmolene	5	0.302968	2016	4	20	12	0	0
Chlorodinine	8	0.295758	2016	4	20	12	0	0
